art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
hjort,1029,1.333333333,Lindesnes,10,1989,5,0.117,0.256756757,0.26,0.296,0.444,0.4,1,0.585585586,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Lindesnes,0.124105793,10.05144098,10.49588543,0.287682072,2.307716006,0.132650964,0.132650964,0.256756757,1077.427448,334.0488303,283.98,1.176311115
hjort,1032,0,Lyngdal,10,1989,5,0.117,0.256756757,0.26,0.296,0.444,0.4,1,0.585585586,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Lyngdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,356.29,#NULL!
hjort,1034,1,Hægebostad,10,1989,5,0.117,0.256756757,0.26,0.296,0.444,0.4,1,0.585585586,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Hægebostad,0.124105793,7.538580737,7.87191407,0,2.020033933,0.132650964,0.132650964,0.256756757,808.0705856,250.5366227,409.89,0.611228922
hjort,1037,0,Kvinesdal,10,1989,5,0.117,0.256756757,0.26,0.296,0.444,0.4,1,0.585585586,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Kvinesdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,893.4,#NULL!
hjort,1046,0,Sirdal,10,1989,5,0.117,0.256756757,0.26,0.296,0.444,0.4,1,0.585585586,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Sirdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1427.5,#NULL!
hjort,1101,0,Eigersund,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Eigersund,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,346.15,#NULL!
hjort,1102,3,Sandnes,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Sandnes,0.150257102,24.24918444,25.24918444,1.098612289,3.188382986,0.123715501,0.123715501,0.273972603,2372.355894,749.819334,204.96,3.658369116
hjort,1103,0,Stavanger,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Stavanger,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,48.46,#NULL!
hjort,1106,7.666666667,Haugesund,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Haugesund,0.150257102,61.97013802,64.52569358,2.036881927,4.126652624,0.123715501,0.123715501,0.273972603,6062.687285,1916.204965,60.04,31.91547243
hjort,1111,0,Sokndal,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Sokndal,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,253.04,#NULL!
hjort,1112,0,Lund,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Lund,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,336.66,#NULL!
hjort,1114,0,Bjerkreim,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Bjerkreim,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,535.97,#NULL!
hjort,1119,0,Hå,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Hå,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,122.84,#NULL!
hjort,1120,0,Klepp,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Klepp,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,23.74,#NULL!
hjort,1121,0,Time,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Time,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,90.79,#NULL!
hjort,1122,1,Gjesdal,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Gjesdal,0.150257102,8.083061481,8.416394815,0,2.089770697,0.123715501,0.123715501,0.273972603,790.785298,249.939778,518.39,0.482146218
hjort,1124,0,Sola,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Sola,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,30.04,#NULL!
hjort,1127,0,Randaberg,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Randaberg,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,7.75,#NULL!
hjort,1129,4,Forsand,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Forsand,0.150257102,32.33224593,33.66557926,1.386294361,3.476065058,0.123715501,0.123715501,0.273972603,3163.141192,999.759112,699.14,1.42998414
hjort,1130,7.666666667,Strand,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Strand,0.150257102,61.97013802,64.52569358,2.036881927,4.126652624,0.123715501,0.123715501,0.273972603,6062.687285,1916.204965,168.22,11.39106506
hjort,1133,31.66666667,Hjelmeland,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Hjelmeland,0.150257102,255.9636136,266.5191691,3.455264603,5.5450353,0.123715501,0.123715501,0.273972603,25041.53444,7914.759637,973.64,8.129041162
hjort,1134,127.3333333,Suldal,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Suldal,0.150257102,1029.243162,1071.687606,4.84680832,6.936579017,0.123715501,0.123715501,0.273972603,100693.3279,31825.66506,1641.69,19.38591638
hjort,1135,16,Sauda,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Sauda,0.150257102,129.3289837,134.662317,2.772588722,4.862359419,0.123715501,0.123715501,0.273972603,12652.56477,3999.036448,498.83,8.016832283
hjort,1141,3.666666667,Finnøy,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Finnøy,0.150257102,29.6378921,30.86011432,1.299282984,3.389053681,0.123715501,0.123715501,0.273972603,2899.546093,916.4458527,63.86,14.35085895
hjort,1142,0,Rennesøy,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Rennesøy,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.52,#NULL!
hjort,1144,0,Kvitsøy,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Kvitsøy,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.13,#NULL!
hjort,1145,11.66666667,Bokn,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Bokn,0.150257102,94.30238395,98.19127284,2.456735773,4.54650647,0.123715501,0.123715501,0.273972603,9225.828477,2915.964077,37.15,78.4916306
hjort,1146,103,Tysvær,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Tysvær,0.150257102,832.5553326,866.8886659,4.634728988,6.724499685,0.123715501,0.123715501,0.273972603,81450.8857,25743.79713,341.25,75.43969856
hjort,1149,13.66666667,Karmøy,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Karmøy,0.150257102,110.4685069,115.0240625,2.614959778,4.704730475,0.123715501,0.123715501,0.273972603,10807.39907,3415.843633,166.71,20.48973446
hjort,1151,0,Utsira,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Utsira,0.150257102,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,5.14,#NULL!
hjort,1160,247.3333333,Vindafjord,11,1989,11,0.14,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Vindafjord,0.150257102,1999.21054,2081.654984,5.510736954,7.600507651,0.123715501,0.123715501,0.273972603,195587.5637,61818.43842,505.29,122.3424933
hjort,1201,69.66666667,Bergen,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Bergen,0.100748107,402.1756077,425.3978299,4.243721963,5.996888828,0.173224495,0.173224495,0.273972603,39969.41174,12632.94338,410.34,30.78652674
hjort,1211,141.6666667,Etne,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Etne,0.100748107,817.8212118,865.043434,4.95347688,6.706643745,0.173224495,0.173224495,0.273972603,81277.51191,25688.9997,652.5,39.37011448
hjort,1216,55.33333333,Sveio,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Sveio,0.100748107,319.4313439,337.8757884,4.0133755,5.766542365,0.173224495,0.173224495,0.273972603,31746.03995,10033.82106,200.3,50.09396435
hjort,1219,53,Bømlo,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Bømlo,0.100748107,305.9613475,323.6280141,3.970291914,5.723458779,0.173224495,0.173224495,0.273972603,30407.35151,9610.708123,221,43.48736707
hjort,1221,22,Stord,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Stord,0.100748107,127.0028235,134.3361568,3.091042453,4.844209318,0.173224495,0.173224495,0.273972603,12621.9195,3989.350541,129.53,30.79866086
hjort,1222,29.66666667,Fitjar,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Fitjar,0.100748107,171.2613832,181.1502721,3.390024081,5.143190946,0.173224495,0.173224495,0.273972603,17020.4672,5379.57876,129.2,41.63760651
hjort,1223,115.6666667,Tysnes,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Tysnes,0.100748107,667.7269659,706.2825214,4.750712491,6.503879356,0.173224495,0.173224495,0.273972603,66360.69796,20974.3127,232.68,90.14231002
hjort,1224,248.6666667,Kvinnherad,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Kvinnherad,0.100748107,1435.516762,1518.405651,5.516113312,7.269280177,0.173224495,0.173224495,0.273972603,142665.9386,45091.75006,1052.75,42.83234392
hjort,1227,39.66666667,Jondal,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Jondal,0.100748107,228.9899393,242.2121615,3.680511204,5.433678069,0.173224495,0.173224495,0.273972603,22757.70333,7192.919916,191.9,37.48264677
hjort,1228,11,Odda,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Odda,0.100748107,63.50141174,67.16807841,2.397895273,4.151062138,0.173224495,0.173224495,0.273972603,6310.959748,1994.675271,1578.44,1.263700407
hjort,1231,47,Ullensvang,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Ullensvang,0.100748107,271.3242138,286.9908805,3.850147602,5.603314467,0.173224495,0.173224495,0.273972603,26965.00983,8522.70343,1294.2,6.585306312
hjort,1232,7,Eidfjord,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Eidfjord,0.100748107,40.40998929,42.74332262,1.945910149,3.699077014,0.173224495,0.173224495,0.273972603,4016.065294,1269.338809,1456.18,0.871690868
hjort,1233,14,Ulvik,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Ulvik,0.100748107,80.81997858,85.48664525,2.63905733,4.392224195,0.173224495,0.173224495,0.273972603,8032.130589,2538.677617,675.57,3.757830598
hjort,1234,21,Granvin,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Granvin,0.100748107,121.2299679,128.2299679,3.044522438,4.797689303,0.173224495,0.173224495,0.273972603,12048.19588,3808.016426,200.24,19.01726142
hjort,1235,141,Voss,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Voss,0.100748107,813.9726414,860.9726414,4.94875989,6.701926755,0.173224495,0.173224495,0.273972603,80895.0295,25568.11029,1678.5,15.2327139
hjort,1238,67.33333333,Kvam,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Kvam,0.100748107,388.7056113,411.1500557,4.209655409,5.962822274,0.173224495,0.173224495,0.273972603,38630.72331,12209.83045,560.4,21.787706
hjort,1241,104.6666667,Fusa,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Fusa,0.100748107,604.2255541,639.114443,4.650780697,6.403947562,0.173224495,0.173224495,0.273972603,60049.73821,18979.63742,338.58,56.05658168
hjort,1242,34,Samnanger,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Samnanger,0.100748107,196.2770908,207.6104242,3.526360525,5.27952739,0.173224495,0.173224495,0.273972603,19506.60286,6165.359928,251.88,24.47736989
hjort,1243,41,Os,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Os,0.100748107,236.6870801,250.3537468,3.713572067,5.466738932,0.173224495,0.173224495,0.273972603,23522.66815,7434.698736,123.08,60.4054171
hjort,1244,14.66666667,Austevoll,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Austevoll,0.100748107,84.66854899,89.55743788,2.685577345,4.43874421,0.173224495,0.173224495,0.273972603,8414.612998,2659.567028,106.36,25.00533121
hjort,1245,19.33333333,Sund,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Sund,0.100748107,111.6085418,118.0529863,2.961830722,4.714997587,0.173224495,0.173224495,0.273972603,11091.98986,3505.7929,91.68,38.23945135
hjort,1246,17.66666667,Fjell,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Fjell,0.100748107,101.9871158,107.8760047,2.871679625,4.62484649,0.173224495,0.173224495,0.273972603,10135.78384,3203.569374,135.25,23.68628003
hjort,1247,5.333333333,Askøy,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Askøy,0.100748107,30.78856327,32.56634105,1.673976434,3.427143299,0.173224495,0.173224495,0.273972603,3059.859272,967.1152828,88.75,10.89707361
hjort,1251,54.33333333,Vaksdal,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,inlandlow,2,Vaksdal,0.100748107,313.6584883,331.7695994,3.995137912,5.748304777,0.173224495,0.173224495,0.273972603,31172.31633,9852.486943,710.15,13.87381109
hjort,1252,32.66666667,Modalen,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Modalen,0.100748107,188.57995,199.4688389,3.48635519,5.239522055,0.173224495,0.173224495,0.273972603,18741.63804,5923.581107,375.15,15.78990033
hjort,1253,95.66666667,Osterøy,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Osterøy,0.100748107,552.2698536,584.1587425,4.560869927,6.314036792,0.173224495,0.173224495,0.273972603,54886.22569,17347.63038,223.66,77.56250731
hjort,1256,43.66666667,Meland,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Meland,0.100748107,252.0813618,266.6369173,3.776585035,5.5297519,0.173224495,0.173224495,0.273972603,25052.59779,7918.256378,75.77,104.5038456
hjort,1259,4.333333333,Øygarden,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Øygarden,0.100748107,25.01570766,26.4601521,1.466337069,3.219503934,0.173224495,0.173224495,0.273972603,2486.135658,785.7811673,60.71,12.94319169
hjort,1260,63,Radøy,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Radøy,0.100748107,363.6899036,384.6899036,4.143134726,5.896301591,0.173224495,0.173224495,0.273972603,36144.58765,11424.04928,79.22,144.2066306
hjort,1263,136.3333333,Lindås,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Lindås,0.100748107,787.0326485,832.477093,4.915102867,6.668269732,0.173224495,0.173224495,0.273972603,78217.65264,24721.88442,418.41,59.08530966
hjort,1264,6.666666667,Austrheim,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Austrheim,0.100748107,38.48570409,40.70792631,1.897119985,3.65028685,0.173224495,0.173224495,0.273972603,3824.82409,1208.894103,50.14,24.11037303
hjort,1265,0,Fedje,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Fedje,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8.58,#NULL!
hjort,1266,117.3333333,Masfjorden,12,1989,12,0.096,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,mountain,3,Masfjorden,0.100748107,677.3483919,716.459503,4.765018887,6.518185752,0.173224495,0.173224495,0.273972603,67316.90398,21276.53622,519.6,40.94791421
hjort,1401,276.3333333,Flora,14,1989,14,0.081,0.273972603,0.27,0.2774,0.4526,0.38,1,0.596553248,78,56,26,140.4,96.72727273,41.6,40.78733509,30.84336172,16.38023009,18.90909091,47.27272727,9.06782202,18.02843357,WNorway,coast,2,Flora,0.08436179,1457.371174,1549.482285,5.621607866,7.284389526,0.189610813,0.189610813,0.273972603,145585.8283,46014.62584,648.06,71.00365065
